type_of_insurance,damage_amount,past_damages,damage_location,involved_persons,target
contents,521,0,Stuttgart,2,0
liability,3972,1,Nuernberg,1,0
contents,1419,2,Leipzig,2,0
contents,2323,1,Stuttgart,1,0
contents,1223,0,Bremen,1,0
liability,1306,0,Dresden,1,0
liability,3213,2,Nuernberg,3,0
car,4624,2,Berlin,1,0
contents,2843,2,Dortmund,1,0
car,3604,0,Muenchen,2,0
contents,1036,0,Nuernberg,2,0
contents,1456,1,Essen,1,0
car,4213,0,Bremen,1,0
car,2753,1,Frankfurt,1,0
liability,2107,2,Essen,3,0
car,3124,0,Hannover,2,0
contents,3856,0,Dortmund,1,0
liability,4960,1,Hannover,2,0
contents,2836,2,Bremen,1,0
liability,2832,0,Frankfurt,2,0
liability,4997,0,Hannover,2,0
liability,2433,0,Hannover,1,0
liability,2609,0,Hannover,2,0
contents,8988,1,Bremen,1,1
car,4098,0,Dortmund,1,0
liability,2882,0,Dresden,2,0
contents,3279,2,Muenchen,2,1
liability,3655,2,Bremen,2,0
contents,1145,1,Frankfurt,3,0
contents,1422,2,Nuernberg,2,0
contents,4298,0,Dresden,1,0
contents,1304,1,Duesseldorf,2,0
contents,7883,1,Dresden,2,1
liability,2658,1,Nuernberg,2,0
car,2375,0,Berlin,2,0
liability,2622,0,Stuttgart,1,0
liability,3308,2,Muenchen,2,0
contents,2532,1,Muenchen,2,0
contents,2581,1,Berlin,3,0
contents,4490,0,Stuttgart,1,0
car,2876,0,Muenchen,1,0
car,2354,0,Frankfurt,1,0
liability,1750,0,Hamburg,2,0
liability,3930,0,Hamburg,2,0
liability,4030,0,Muenchen,1,0
car,7664,3,Duesseldorf,3,1
liability,521,1,Leipzig,2,0
liability,2476,0,Muenchen,2,0
contents,658,1,Nuernberg,1,0
car,1963,1,Nuernberg,2,0
car,2564,1,Duesseldorf,2,0
car,817,0,Essen,3,0
liability,4181,0,Stuttgart,3,0
car,4620,0,Hannover,1,0
contents,2285,1,Dresden,1,0
liability,1841,0,Frankfurt,1,0
car,4881,3,Berlin,2,1
car,1641,0,Dortmund,3,0
car,2490,1,Muenchen,1,0
contents,3723,1,Hannover,2,0
contents,4096,2,Hannover,1,0
contents,8475,3,Frankfurt,2,1
car,4635,1,Berlin,2,0
contents,1702,0,Duesseldorf,1,0
car,4350,2,Nuernberg,2,0
contents,927,0,Bremen,1,0
car,1192,1,Frankfurt,2,0
liability,538,2,Hannover,2,0
car,1015,0,Hamburg,1,0
contents,3051,1,Muenchen,1,0
car,3610,1,Stuttgart,1,0
liability,2840,0,Hamburg,2,0
car,3391,1,Hannover,2,0
car,2271,0,Dresden,1,0
car,4606,0,Dortmund,2,0
car,589,2,Leipzig,2,0
liability,4679,0,Berlin,1,0
car,3662,1,Essen,2,1
car,4712,1,Nuernberg,2,0
car,7683,1,Muenchen,3,1
liability,3239,2,Stuttgart,1,0
car,7769,1,Bremen,1,1
car,1129,2,Nuernberg,1,0
contents,1459,0,Muenchen,2,0
liability,1966,2,Bremen,1,0
liability,4288,1,Stuttgart,1,0
car,1109,0,Hannover,2,0
contents,7673,2,Leipzig,2,1
contents,2475,2,Duesseldorf,1,0
contents,4880,1,Hamburg,1,0
contents,2365,2,Duesseldorf,2,0
contents,2897,0,Hamburg,1,0
car,3414,2,Hannover,1,0
liability,4821,0,Nuernberg,2,0
car,1386,0,Dortmund,1,0
contents,554,2,Hannover,2,0
liability,4350,0,Hannover,3,0
contents,2546,0,Essen,1,0
contents,5410,1,Muenchen,1,1
liability,3930,1,Dortmund,2,0
liability,3041,2,Essen,3,0
contents,1083,2,Essen,3,0
contents,3701,1,Muenchen,2,0
contents,864,2,Duesseldorf,1,0
contents,3572,1,Stuttgart,2,0
contents,4402,1,Leipzig,1,0
car,4214,2,Essen,3,0
contents,1636,2,Muenchen,1,0
car,8269,2,Stuttgart,1,1
car,1842,0,Dresden,2,0
contents,2261,2,Hannover,1,0
contents,2190,1,Hannover,1,0
liability,4951,1,Nuernberg,1,0
car,1762,2,Essen,3,0
liability,2639,2,Dresden,2,0
contents,900,2,Nuernberg,1,0
contents,931,1,Essen,1,0
liability,1052,0,Bremen,1,0
car,2425,0,Stuttgart,3,0
car,4109,1,Duesseldorf,2,0
contents,862,1,Stuttgart,2,0
car,1718,0,Dortmund,2,0
car,1918,1,Hannover,1,0
contents,3867,1,Frankfurt,2,0
liability,2025,0,Duesseldorf,2,0
car,4262,1,Bremen,1,0
contents,2060,2,Stuttgart,1,0
contents,4609,1,Muenchen,2,0
contents,3361,0,Hannover,3,0
car,2496,1,Nuernberg,1,0
car,4409,3,Dresden,3,1
contents,794,0,Nuernberg,2,0
liability,3479,0,Essen,2,0
car,1492,1,Hamburg,1,0
car,2613,1,Frankfurt,1,0
liability,3181,0,Stuttgart,2,0
car,5660,2,Leipzig,1,1
car,4260,1,Berlin,1,0
car,1226,1,Frankfurt,2,0
contents,909,2,Dortmund,2,0
car,3949,1,Essen,1,0
contents,2625,1,Hannover,1,0
liability,4533,0,Duesseldorf,1,0
liability,3211,1,Stuttgart,2,0
liability,4176,0,Dresden,3,0
car,653,1,Duesseldorf,2,0
car,4929,0,Stuttgart,2,0
contents,4195,1,Duesseldorf,2,0
liability,701,2,Duesseldorf,2,0
contents,2551,1,Berlin,2,0
car,1818,1,Dortmund,2,0
liability,2355,1,Dresden,1,0
contents,2469,0,Nuernberg,2,0
car,829,1,Duesseldorf,2,0
car,4723,0,Dresden,2,0
contents,2634,1,Dortmund,1,0
contents,9133,3,Duesseldorf,3,1
contents,8874,1,Frankfurt,2,1
liability,1056,1,Nuernberg,2,0
car,3655,1,Stuttgart,2,0
contents,3911,2,Hannover,2,1
car,3145,0,Bremen,2,0
car,3644,0,Essen,1,0
liability,4066,0,Essen,2,0
car,3859,0,Hannover,3,0
car,2943,1,Stuttgart,1,0
car,3348,0,Berlin,3,0
liability,3556,2,Essen,3,0
car,4658,0,Bremen,2,0
liability,1765,2,Essen,2,0
car,8402,3,Stuttgart,1,1
contents,3739,2,Leipzig,3,0
contents,2770,2,Frankfurt,1,0
liability,2209,1,Leipzig,1,0
liability,3615,1,Essen,1,0
car,3494,2,Nuernberg,1,0
contents,3716,0,Hamburg,1,0
car,4908,0,Stuttgart,1,0
contents,3125,2,Muenchen,1,0
car,3541,0,Muenchen,1,0
car,4256,2,Duesseldorf,2,0
car,2055,2,Dresden,1,0
contents,4002,1,Hannover,1,0
liability,2856,2,Duesseldorf,3,0
contents,1466,2,Hannover,3,0
liability,2395,1,Dortmund,2,0
car,2216,1,Hannover,2,0
car,4763,1,Leipzig,2,0
car,1636,2,Frankfurt,2,0
car,3217,0,Stuttgart,1,0
car,4706,1,Berlin,2,0
car,1446,0,Dresden,2,0
car,941,0,Nuernberg,1,0
contents,2765,1,Bremen,1,0
liability,3962,1,Nuernberg,1,0
contents,1376,2,Stuttgart,3,0
contents,3097,2,Hamburg,2,0
liability,1483,2,Hannover,2,0
liability,3245,2,Dortmund,2,0
contents,4544,1,Bremen,2,0
car,3842,1,Leipzig,2,0
liability,4000,1,Stuttgart,3,0
liability,841,0,Duesseldorf,3,0
liability,1439,1,Hamburg,1,0
liability,3014,1,Leipzig,2,0
car,6981,2,Hamburg,1,1
car,3889,1,Hannover,1,0
car,4011,1,Essen,1,0
contents,2620,1,Leipzig,2,0
liability,2560,0,Frankfurt,2,0
car,4643,0,Muenchen,2,0
liability,3237,1,Nuernberg,1,0
car,3353,2,Frankfurt,2,0
car,5988,3,Bremen,2,1
contents,7805,2,Dresden,2,1
car,3657,0,Essen,2,0
car,1324,2,Muenchen,2,0
liability,4507,1,Frankfurt,3,0
car,988,0,Stuttgart,2,0
contents,4428,1,Hamburg,1,0
contents,1402,2,Bremen,2,0
contents,2024,1,Duesseldorf,2,0
car,501,2,Stuttgart,1,0
liability,3354,1,Muenchen,1,0
car,2704,2,Dortmund,1,0
car,671,2,Hamburg,2,0
contents,3783,1,Bremen,3,0
contents,3953,1,Dresden,2,0
liability,2140,1,Muenchen,2,0
contents,2060,2,Bremen,3,0
contents,2493,1,Frankfurt,1,0
car,5172,3,Duesseldorf,1,1
liability,735,1,Bremen,2,0
contents,1394,1,Duesseldorf,2,0
liability,4650,0,Muenchen,3,0
liability,4430,0,Essen,1,0
contents,3712,2,Hannover,1,0
contents,4611,2,Essen,1,0
liability,3453,0,Frankfurt,1,0
liability,3073,0,Stuttgart,1,0
liability,4984,0,Muenchen,3,0
contents,1960,0,Hannover,1,0
contents,8807,3,Berlin,2,1
contents,566,0,Dresden,1,0
car,3554,2,Hannover,2,0
liability,3876,1,Berlin,2,0
contents,1889,0,Dortmund,1,0
car,2972,0,Dortmund,1,0
car,2556,0,Nuernberg,3,0
car,2579,0,Hamburg,2,0
liability,4845,2,Hannover,1,0
contents,4123,2,Leipzig,1,0
car,3230,2,Dresden,3,0
car,560,1,Hannover,1,0
car,1386,2,Berlin,1,0
liability,1832,0,Leipzig,2,0
liability,3465,2,Dresden,3,0
contents,3557,1,Leipzig,1,0
car,3212,1,Frankfurt,1,0
car,1565,0,Berlin,3,0
car,810,1,Dortmund,1,0
car,5776,1,Bremen,2,1
contents,3420,1,Frankfurt,2,0
car,2761,0,Dresden,3,0
car,4314,2,Dresden,1,0
car,4244,1,Muenchen,3,0
liability,686,2,Berlin,2,0
liability,1463,1,Nuernberg,2,0
contents,4536,0,Nuernberg,3,0
liability,806,2,Dresden,2,0
car,3579,1,Nuernberg,3,0
contents,2629,2,Hamburg,2,0
liability,2876,2,Dortmund,3,0
contents,4930,0,Muenchen,1,0
car,3728,2,Dresden,1,0
contents,2031,0,Nuernberg,1,0
liability,4725,2,Berlin,2,0
liability,1304,1,Essen,2,0
car,4751,3,Hannover,3,1
liability,616,1,Bremen,3,0
car,1953,2,Duesseldorf,1,0
contents,4061,1,Dortmund,1,0
car,3611,0,Frankfurt,2,0
contents,2513,2,Essen,1,0
car,3586,1,Frankfurt,2,0
car,1090,2,Hamburg,3,0
car,1812,1,Leipzig,3,0
contents,3921,0,Berlin,1,0
liability,4311,1,Leipzig,3,0
liability,1222,0,Muenchen,2,0
car,1103,0,Bremen,1,0
contents,4856,2,Muenchen,3,0
car,4925,1,Dresden,2,0
contents,3366,1,Essen,1,0
car,3401,0,Berlin,1,0
liability,3006,1,Essen,2,0
liability,527,1,Dresden,2,0
car,4260,2,Stuttgart,3,1
liability,2824,1,Nuernberg,2,0
contents,502,1,Frankfurt,1,0
contents,3553,1,Essen,1,1
contents,3324,2,Hannover,1,0
contents,3781,1,Dresden,2,0
car,1455,0,Leipzig,1,0
contents,1325,1,Stuttgart,2,0
contents,771,2,Frankfurt,3,0
contents,1384,0,Dresden,3,0
car,4472,0,Essen,3,0
car,3844,2,Stuttgart,2,1
contents,1796,0,Stuttgart,2,0
car,4994,0,Berlin,2,0
liability,1228,1,Muenchen,2,0
liability,1433,0,Stuttgart,3,0
car,4031,2,Duesseldorf,3,0
contents,1014,0,Hamburg,1,0
contents,2139,2,Duesseldorf,1,0
car,4017,2,Muenchen,3,0
car,2930,1,Frankfurt,2,0
contents,4483,0,Frankfurt,1,0
car,3167,1,Frankfurt,2,0
contents,8672,3,Frankfurt,1,1
contents,3262,2,Hamburg,1,0
liability,2485,0,Duesseldorf,1,0
contents,3526,3,Essen,1,1
liability,1213,2,Dresden,1,0
contents,2477,2,Bremen,2,0
car,2489,2,Essen,2,0
car,1752,0,Stuttgart,2,0
contents,2146,0,Frankfurt,1,0
car,2449,2,Dortmund,3,0
liability,3705,0,Muenchen,2,0
car,1745,2,Muenchen,1,0
contents,2211,2,Stuttgart,1,0
car,3660,0,Dresden,2,0
car,2420,1,Hannover,2,0
contents,2669,0,Hannover,1,0
car,7131,1,Bremen,3,1
contents,1889,0,Duesseldorf,3,0
contents,1780,1,Dresden,3,0
contents,3915,1,Stuttgart,2,0
liability,1186,1,Hannover,1,0
car,4312,1,Hannover,2,0
car,4498,1,Hannover,3,0
contents,4015,3,Leipzig,3,1
car,2616,1,Dortmund,3,0
car,4163,1,Essen,3,0
contents,2213,0,Hamburg,1,0
liability,3932,0,Stuttgart,1,0
contents,3652,2,Nuernberg,2,0
liability,4069,1,Berlin,3,0
liability,3781,2,Essen,2,0
liability,3095,2,Berlin,1,0
contents,7903,1,Dresden,2,1
contents,3419,1,Stuttgart,3,0
contents,3691,2,Stuttgart,3,0
car,736,2,Berlin,2,0
liability,917,1,Bremen,1,0
liability,2565,2,Berlin,2,0
liability,2865,1,Stuttgart,3,0
car,2262,0,Hannover,2,0
liability,1435,2,Bremen,2,0
contents,7296,3,Frankfurt,1,1
car,2584,1,Duesseldorf,3,0
car,1981,0,Nuernberg,2,0
liability,3520,0,Leipzig,3,0
liability,3917,2,Dortmund,1,0
liability,4590,0,Hamburg,2,0
contents,4933,1,Frankfurt,1,0
car,1128,2,Muenchen,2,0
liability,3674,1,Berlin,2,0
liability,1204,1,Duesseldorf,2,0
car,7563,3,Nuernberg,3,1
liability,3680,0,Berlin,3,0
car,4523,0,Duesseldorf,2,0
car,1880,1,Dortmund,1,0
liability,2661,1,Berlin,1,0
car,1747,2,Frankfurt,2,0
liability,3552,0,Hannover,1,0
liability,594,0,Essen,3,0
liability,3976,1,Hannover,2,0
liability,4095,1,Leipzig,1,0
liability,4667,1,Bremen,2,0
car,1540,0,Berlin,2,0
contents,4119,3,Dresden,1,1
liability,697,0,Hannover,2,0
liability,625,0,Dortmund,3,0
car,4633,2,Stuttgart,2,0
contents,6809,2,Essen,1,1
contents,1487,1,Nuernberg,2,0
contents,4463,1,Dresden,3,0
liability,3135,2,Frankfurt,2,0
car,2703,1,Frankfurt,1,0
car,3396,1,Leipzig,2,0
contents,1507,1,Leipzig,1,0
contents,4568,0,Bremen,3,0
car,4732,1,Essen,1,0
liability,4569,0,Stuttgart,1,0
liability,4493,1,Nuernberg,1,0
car,2182,1,Stuttgart,2,0
contents,3787,0,Muenchen,1,0
car,1401,1,Leipzig,2,0
car,4030,2,Bremen,1,0
liability,4100,2,Duesseldorf,1,0
car,1752,2,Hamburg,1,0
liability,2651,1,Berlin,2,0
liability,1134,1,Berlin,2,0
liability,3126,1,Duesseldorf,1,0
liability,3889,1,Hamburg,2,0
liability,1254,0,Hannover,1,0
contents,1443,0,Stuttgart,2,0
contents,1887,0,Hamburg,1,0
car,760,0,Bremen,3,0
contents,3157,1,Nuernberg,3,0
contents,4743,1,Hamburg,1,0
liability,1274,1,Bremen,2,0
car,3391,2,Duesseldorf,2,0
liability,4049,1,Leipzig,2,0
liability,4247,1,Duesseldorf,1,0
car,2849,1,Dresden,3,0
liability,1392,0,Frankfurt,2,0
liability,2119,0,Frankfurt,1,0
car,827,0,Essen,3,0
contents,5686,3,Duesseldorf,1,1
liability,4142,0,Muenchen,3,0
contents,769,2,Stuttgart,1,0
car,1292,2,Nuernberg,1,0
liability,1071,0,Dresden,1,0
liability,1114,1,Dresden,2,0
contents,528,2,Leipzig,3,0
liability,4789,2,Hamburg,1,0
car,4276,2,Stuttgart,1,0
liability,3780,1,Duesseldorf,3,0
car,2662,2,Berlin,2,0
car,4703,1,Dresden,1,0
contents,4935,2,Bremen,1,0
car,1372,2,Berlin,1,0
liability,3252,0,Duesseldorf,1,0
liability,3208,2,Muenchen,3,0
car,4991,1,Hamburg,2,0
car,4238,1,Hamburg,2,0
car,4887,1,Nuernberg,2,1
car,5669,2,Dresden,1,1
car,3891,1,Leipzig,1,0
car,3194,3,Hannover,2,1
car,8197,3,Hannover,2,1
contents,2755,0,Dortmund,1,0
car,1598,0,Frankfurt,1,0
contents,3793,1,Bremen,2,0
car,3297,0,Berlin,2,0
car,7873,3,Dortmund,3,1
contents,2921,1,Muenchen,1,0
contents,811,0,Frankfurt,1,0
car,1399,2,Hamburg,1,0
car,2417,0,Berlin,2,0
liability,4734,1,Stuttgart,3,0
car,1801,2,Dresden,3,0
liability,874,0,Muenchen,3,0
contents,4129,0,Stuttgart,2,0
liability,3279,0,Leipzig,1,0
liability,1582,0,Dortmund,1,0
liability,3863,1,Dresden,2,0
contents,2146,1,Berlin,3,0
car,630,2,Dresden,2,0
liability,2765,0,Frankfurt,1,0
car,1346,0,Nuernberg,2,0
liability,2539,1,Duesseldorf,2,0
contents,9842,1,Frankfurt,1,1
car,9135,1,Leipzig,2,1
contents,852,2,Bremen,3,0
liability,2835,0,Stuttgart,1,0
contents,2096,0,Essen,2,0
car,3182,1,Frankfurt,1,0
car,1215,1,Nuernberg,1,0
liability,4072,2,Duesseldorf,2,0
car,4304,0,Bremen,2,0
car,1631,0,Frankfurt,3,0
car,8247,3,Hamburg,2,1
contents,4765,2,Nuernberg,2,0
contents,3436,0,Stuttgart,2,0
car,2259,0,Muenchen,3,0
car,2575,0,Hannover,3,0
contents,8018,1,Bremen,1,1
liability,3690,2,Hamburg,3,0
liability,605,1,Essen,2,0
contents,3869,1,Muenchen,1,0
liability,3885,2,Berlin,2,0
contents,3845,2,Nuernberg,2,0
car,4781,1,Dortmund,2,0
contents,1740,2,Hamburg,2,0
contents,664,1,Dresden,1,0
contents,1894,0,Berlin,1,0
contents,8554,1,Berlin,2,1
contents,4226,0,Essen,1,0
car,2047,1,Bremen,1,0
contents,1618,2,Essen,2,0
car,1209,0,Nuernberg,1,0
liability,2122,1,Essen,2,0
liability,2786,2,Duesseldorf,2,0
contents,3868,2,Hamburg,2,0
car,1349,1,Leipzig,1,0
car,1886,1,Dortmund,1,0
contents,3961,0,Hamburg,2,0
contents,3691,2,Duesseldorf,3,0
liability,4973,2,Essen,2,0
contents,977,1,Frankfurt,2,0
contents,1420,2,Berlin,1,0
car,3344,0,Stuttgart,2,0
contents,875,2,Berlin,1,0
car,3236,1,Duesseldorf,1,0
liability,724,0,Berlin,1,0
contents,3568,1,Hannover,3,0
liability,2145,2,Dortmund,3,0
car,1326,1,Dortmund,2,0
car,2948,1,Dresden,3,0
liability,2000,0,Essen,3,0
contents,3829,2,Leipzig,2,0
contents,3208,0,Muenchen,2,0
contents,8456,3,Dortmund,3,1
car,954,1,Essen,1,0
liability,3617,0,Muenchen,2,0
liability,2643,1,Dortmund,2,0
car,845,2,Dresden,1,0
liability,4278,2,Berlin,2,0
contents,7427,1,Duesseldorf,2,1
liability,2105,1,Muenchen,1,0
car,4411,2,Essen,1,0
liability,903,2,Nuernberg,2,0
contents,1414,1,Leipzig,1,0
liability,4033,1,Muenchen,2,0
car,2871,0,Dresden,1,0
contents,2530,0,Frankfurt,1,0
contents,1516,2,Muenchen,2,0
liability,617,1,Essen,1,0
liability,4526,0,Leipzig,1,0
car,1754,0,Dortmund,3,0
car,2741,1,Bremen,3,0
contents,785,1,Dortmund,1,0
contents,4697,1,Bremen,1,0
car,4177,1,Nuernberg,3,0
car,3469,2,Hamburg,2,0
liability,2778,2,Hamburg,2,0
contents,2669,0,Muenchen,2,0
car,1748,1,Stuttgart,3,0
car,3268,0,Essen,2,0
car,513,1,Frankfurt,2,0
car,3995,2,Dresden,2,0
car,4738,1,Frankfurt,1,0
contents,4376,0,Bremen,3,0
car,3443,2,Essen,1,1
contents,3053,0,Essen,1,0
contents,894,0,Muenchen,2,0
car,4888,0,Dortmund,1,0
contents,3184,3,Leipzig,2,1
liability,4144,0,Dresden,2,0
liability,1450,1,Frankfurt,1,0
car,1489,2,Duesseldorf,2,0
car,3670,1,Leipzig,2,0
car,1824,2,Dresden,2,0
liability,4624,2,Frankfurt,2,0
contents,2212,0,Nuernberg,2,0
car,1474,0,Bremen,2,0
car,5350,3,Berlin,1,1
liability,2540,0,Dresden,3,0
contents,773,2,Bremen,1,0
car,3306,1,Essen,3,0
contents,2512,1,Hannover,1,0
liability,1026,0,Stuttgart,3,0
car,875,1,Essen,1,0
contents,3104,2,Muenchen,1,0
car,1935,1,Hannover,1,0
car,2292,1,Leipzig,3,0
contents,5895,1,Essen,2,1
car,3300,2,Essen,2,0
contents,3741,2,Dresden,1,0
contents,3677,2,Muenchen,1,0
contents,4944,2,Muenchen,1,0
liability,3656,1,Hannover,3,0
contents,2576,0,Essen,1,0
contents,626,2,Hannover,3,0
contents,3528,0,Berlin,3,0
contents,2363,2,Frankfurt,3,0
contents,4777,0,Dresden,2,0
car,3581,1,Bremen,2,0
car,2919,2,Hamburg,2,0
liability,4742,0,Essen,2,0
contents,2334,1,Dortmund,2,0
liability,1413,2,Dresden,1,0
liability,3611,2,Dresden,1,0
car,509,2,Dresden,1,0
liability,1454,0,Muenchen,1,0
contents,2574,0,Leipzig,1,0
liability,820,0,Muenchen,1,0
car,1020,0,Leipzig,2,0
car,1138,2,Duesseldorf,1,0
liability,4499,0,Hannover,2,0
car,1045,0,Hamburg,1,0
liability,4110,1,Muenchen,2,0
contents,3728,2,Essen,2,0
contents,4140,0,Leipzig,2,0
contents,2548,2,Muenchen,2,0
liability,3097,2,Stuttgart,1,0
contents,9897,1,Muenchen,2,1
liability,3505,0,Hamburg,2,0
contents,2692,1,Hamburg,1,0
contents,7259,2,Leipzig,2,1
liability,3456,0,Leipzig,1,0
car,1790,0,Hannover,2,0
contents,4143,0,Hamburg,2,0
contents,1314,2,Hamburg,1,0
liability,3810,2,Duesseldorf,1,0
contents,505,1,Essen,1,0
liability,713,1,Duesseldorf,2,0
contents,967,2,Berlin,2,0
car,4345,2,Dresden,1,0
liability,2224,0,Duesseldorf,2,0
contents,1417,1,Nuernberg,2,0
contents,1145,2,Muenchen,2,0
contents,2535,0,Frankfurt,1,0
contents,4564,1,Hannover,1,0
contents,4861,2,Dresden,3,0
car,3269,0,Nuernberg,1,0
car,1291,2,Berlin,3,0
liability,841,2,Frankfurt,3,0
car,2104,1,Leipzig,2,0
car,9667,3,Hamburg,1,1
contents,574,1,Stuttgart,1,0
contents,1550,1,Hannover,1,0
contents,4708,3,Bremen,1,1
contents,7218,1,Dortmund,3,1
contents,4932,0,Duesseldorf,1,0
liability,2969,1,Hamburg,2,0
car,2526,1,Stuttgart,3,0
contents,3174,0,Nuernberg,1,0
liability,4677,1,Leipzig,3,0
contents,3880,0,Frankfurt,2,0
car,3132,2,Nuernberg,2,0
car,1785,1,Dortmund,3,0
contents,6175,1,Hamburg,1,1
car,4138,1,Hamburg,2,0
liability,3428,0,Frankfurt,2,0
car,3620,0,Bremen,3,0
liability,885,1,Stuttgart,2,0
contents,1563,1,Nuernberg,2,0
car,9155,2,Leipzig,3,1
contents,2843,0,Hamburg,1,0
contents,3712,2,Nuernberg,1,0
car,2139,1,Essen,1,0
contents,3567,2,Bremen,1,0
liability,4533,0,Nuernberg,1,0
contents,7516,3,Duesseldorf,3,1
car,3219,0,Frankfurt,3,0
car,645,2,Duesseldorf,3,0
liability,1417,0,Dortmund,2,0
car,1293,2,Leipzig,2,0
car,2550,0,Berlin,1,0
contents,5361,1,Frankfurt,2,1
car,4778,0,Nuernberg,3,0
car,1808,1,Berlin,2,0
contents,2208,0,Hamburg,2,0
car,2091,0,Berlin,1,0
contents,2762,2,Bremen,3,0
contents,3901,0,Muenchen,1,0
liability,1776,2,Bremen,2,0
car,1268,0,Duesseldorf,1,0
car,553,1,Frankfurt,2,0
car,1091,2,Muenchen,2,0
car,4014,2,Frankfurt,2,0
car,4824,0,Essen,1,0
contents,3617,0,Dortmund,1,0
car,1418,1,Dortmund,2,0
contents,958,2,Hannover,2,0
car,3160,0,Leipzig,2,0
car,2543,1,Dortmund,3,0
contents,1436,2,Dresden,3,0
contents,4693,2,Hamburg,1,0
contents,8573,2,Hamburg,2,1
contents,4384,2,Essen,2,1
liability,1993,0,Hannover,1,0
car,4026,0,Essen,1,0
contents,1313,1,Nuernberg,2,0
liability,4219,0,Stuttgart,2,0
liability,2571,2,Frankfurt,3,0
contents,3521,1,Dresden,2,1
car,3724,2,Dresden,2,0
car,4646,0,Duesseldorf,2,0
car,4360,2,Bremen,1,0
car,4694,1,Bremen,3,1
contents,4459,0,Stuttgart,1,0
contents,1249,2,Duesseldorf,1,0
contents,4091,1,Essen,1,0
liability,2924,2,Duesseldorf,1,0
contents,3932,2,Nuernberg,3,0
liability,3554,1,Hannover,1,0
car,5964,2,Berlin,2,1
liability,3556,2,Bremen,1,0
liability,629,1,Nuernberg,1,0
car,3996,1,Leipzig,3,0
car,3179,2,Duesseldorf,2,0
car,4007,1,Hamburg,1,0
liability,4097,1,Hamburg,3,0
liability,2608,0,Nuernberg,1,0
contents,3007,0,Stuttgart,1,0
car,1766,2,Hannover,2,0
car,1804,1,Dortmund,2,0
liability,744,0,Dresden,1,0
car,1773,1,Stuttgart,3,0
liability,1385,2,Nuernberg,3,0
contents,4670,1,Hannover,1,0
liability,2296,0,Hannover,2,0
contents,8856,1,Frankfurt,2,1
car,1013,2,Muenchen,2,0
contents,5552,1,Hamburg,1,1
contents,3951,2,Nuernberg,2,0
car,4310,0,Dortmund,3,0
car,2233,2,Duesseldorf,2,0
contents,3139,1,Dresden,2,0
liability,1213,0,Duesseldorf,1,0
contents,1833,1,Muenchen,2,0
liability,1812,2,Leipzig,2,0
car,1088,0,Bremen,2,0
contents,3220,2,Frankfurt,1,0
liability,2173,0,Bremen,2,0
contents,784,0,Muenchen,2,0
car,4202,1,Muenchen,3,0
car,4890,1,Bremen,3,0
contents,4896,1,Essen,1,0
contents,3458,0,Dresden,1,0
contents,2401,2,Dresden,1,0
car,4915,1,Berlin,3,0
liability,1438,0,Duesseldorf,2,0
car,3332,0,Dortmund,1,0
car,2125,1,Leipzig,1,0
contents,777,2,Duesseldorf,1,0
car,6672,2,Dresden,2,1
liability,4165,2,Dortmund,2,0
car,3268,2,Leipzig,2,0
car,9437,2,Leipzig,2,1
contents,8215,1,Muenchen,2,1
